timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
1.72313E+12,-7952,-2377,1095,669,527,190,1,7,11
1.72313E+12,-8032,-2040,1037,940,462,249,1,7,11
1.72313E+12,-7851,-1968,698,1183,856,578,1,7,11
1.72313E+12,-7895,-2151,890,1442,710,580,1,7,11
1.72313E+12,-8197,-2080,820,1685,1068,537,1,7,11
1.72313E+12,-8244,-1772,780,2134,1081,194,1,7,11
1.72313E+12,-8275,-1749,487,2096,1049,357,1,7,11
1.72313E+12,-8316,-1745,479,2209,728,263,1,7,11
1.72313E+12,-8071,-1780,491,2564,874,-80,1,7,11
1.72313E+12,-8313,-2075,494,2678,497,99,1,7,11
1.72313E+12,-8282,-2116,493,2551,385,47,1,7,11
1.72313E+12,-8284,-1926,780,2941,555,6,1,7,11
1.72313E+12,-8278,-1995,812,3118,211,6,1,7,11
1.72313E+12,-8260,-2307,840,3329,147,26,1,7,11
1.72313E+12,-8239,-2330,868,3320,366,71,1,7,11
1.72313E+12,-8218,-2308,882,3576,366,127,1,7,11
1.72313E+12,-7931,-2007,885,3788,383,-67,1,7,11
1.72313E+12,-7902,-1941,652,4193,160,-34,1,7,11
1.72313E+12,-7890,-2147,684,4018,202,-38,1,7,11
1.72313E+12,-7914,-2099,720,4068,246,-66,1,7,11
1.72313E+12,-7924,-1787,750,4088,527,-93,1,7,11
1.72313E+12,-8198,-1727,760,4068,538,-124,1,7,11
1.72313E+12,-8200,-1914,1038,3984,530,108,1,7,11
1.72313E+12,-8205,-1858,1074,3828,249,86,1,7,11
1.72313E+12,-8194,-1821,1104,3873,201,64,1,7,11
1.72313E+12,-7926,-1797,898,3613,137,48,1,7,11
1.72313E+12,-7881,-1525,966,3041,305,33,1,7,11
1.72313E+12,-7829,-1530,1022,2924,-35,11,1,7,11
1.72313E+12,-8052,-1532,1322,2271,-107,3,1,7,11
1.72313E+12,-8002,-1535,1364,2097,83,13,1,7,11
1.72313E+12,-7969,-1530,1390,1659,55,41,1,7,11
1.72313E+12,-7948,-1516,1391,958,58,90,1,7,11
1.72313E+12,-7654,-1503,1390,503,82,-102,1,7,11
1.72313E+12,-7656,-1469,1366,329,-98,-30,1,7,11
1.72313E+12,-7958,-1652,1306,-310,280,356,1,7,11
1.72313E+12,-8021,-1245,934,-423,187,554,1,7,11
1.72313E+12,-7839,-1321,1078,-1126,387,826,1,7,11
1.72313E+12,-7922,-1130,738,-1420,847,1139,1,7,11
1.72313E+12,-8263,-721,728,-2331,766,1221,1,7,11
1.72313E+12,-8101,-869,739,-2772,1124,1823,1,7,11
1.72313E+12,-8143,-843,741,-3646,916,2161,1,7,11
1.72313E+12,-8471,-863,674,-4201,902,2225,1,7,11
1.72313E+12,-8469,-669,864,-4640,1092,2498,1,7,11
1.72313E+12,-8158,-1149,872,-4747,1036,2904,1,7,11
1.72313E+12,-8117,-1386,684,-5002,717,2901,1,7,11
1.72313E+12,-8111,-1563,715,-5009,893,2522,1,7,11
1.72313E+12,-8115,-1633,683,-4759,803,2629,1,7,11
1.72313E+12,-8094,-1652,688,-4652,463,2207,1,7,11
1.72313E+12,-8102,-1412,715,-4053,617,2109,1,7,11
1.72313E+12,-8113,-1413,761,-3716,239,1894,1,7,11
1.72313E+12,-8095,-1414,1075,-3614,266,1467,1,7,11
1.72313E+12,-8280,-1424,1134,-2981,118,1588,1,7,11
1.72313E+12,-7931,-1637,907,-2301,30,1204,1,7,11
1.72313E+12,-7883,-1540,923,-2076,25,1333,1,7,11
1.72313E+12,-7845,-1394,904,-1629,58,962,1,7,11
1.72313E+12,-7856,-947,1142,-998,-128,1100,1,7,11
1.72313E+12,-7920,-758,1133,-723,-61,737,1,7,11
1.72313E+12,-8225,-834,1100,-790,-34,658,1,7,11
1.72313E+12,-8271,-407,1060,-417,-18,859,1,7,11
1.72313E+12,-8275,-520,749,-639,-16,811,1,7,11
1.72313E+12,-8293,-167,701,-413,257,491,1,7,11
1.72313E+12,-8298,-354,654,-486,270,420,1,7,11
1.72313E+12,-8318,-327,866,-847,285,588,1,7,11
1.72313E+12,-8070,-345,839,-688,286,236,1,7,11
1.72313E+12,-8090,-378,820,-749,286,133,1,7,11
1.72313E+12,-8103,-145,796,-768,275,293,1,7,11
1.72313E+12,-8121,-182,790,-1026,-6,-58,1,7,11
1.72313E+12,-8139,-222,786,-734,-46,118,1,7,11
1.72313E+12,-8151,-518,802,-663,-90,42,1,7,11
1.72313E+12,-8160,-542,805,-814,108,-278,1,7,11
1.72313E+12,-8146,-548,799,-444,56,-332,1,7,11
1.72313E+12,-8140,-548,802,-607,23,-382,1,7,11
1.72313E+12,-8138,-538,806,-526,-266,-162,1,7,11
1.72313E+12,-8118,-537,810,-214,-293,-192,1,7,11
1.72313E+12,-8097,-544,825,-178,-314,-228,1,7,11
1.72313E+12,-8082,-553,849,-155,-323,-527,1,7,11
1.72313E+12,-8073,-556,863,-136,-337,-560,1,7,11
1.72313E+12,-8318,-581,891,-145,-344,-587,1,7,11
1.72313E+12,-8306,-608,655,-159,-352,-618,1,7,11
1.72313E+12,-8280,-638,664,-167,-353,-632,1,7,11
1.72313E+12,-8253,-420,659,-175,-332,-402,1,7,11
1.72313E+12,-8242,-459,674,-180,-301,-434,1,7,11
1.72313E+12,-8242,-498,692,-182,-276,-461,1,7,11
1.72313E+12,-8245,-786,696,-171,-260,-472,1,7,11
1.72313E+12,-8257,-807,691,-155,13,-468,1,7,11
1.72313E+12,-8265,-819,697,-153,33,-453,1,7,11
1.72313E+12,-8276,-833,695,-158,49,-433,1,7,11
1.72313E+12,-8278,-846,694,-162,57,-412,1,7,11
1.72313E+12,-8289,-859,697,-159,62,-386,1,7,11
1.72313E+12,-8299,-863,689,-152,60,-604,1,7,11
1.72313E+12,-8303,-871,702,-154,59,-560,1,7,11
1.72313E+12,-8297,-893,723,-166,54,-517,1,7,11
1.72313E+12,-8299,-645,740,-167,46,-222,1,7,11
1.72313E+12,-8301,-651,746,-163,37,-185,1,7,11
1.72313E+12,-8066,-653,751,-172,31,-155,1,7,11
1.72313E+12,-8071,-646,757,-191,14,-376,1,7,11
1.72313E+12,-8314,-651,763,-225,-257,-346,1,7,11
1.72313E+12,-8302,-655,1029,-256,-266,-332,1,7,11
1.72313E+12,-8271,-659,1031,-539,-271,-342,1,7,11
1.72313E+12,-8256,-659,1024,-552,-265,-382,1,7,11
1.72313E+12,-8248,-657,750,-565,15,-177,1,7,11
1.72313E+12,-8239,-659,731,-594,47,-242,1,7,11
1.72313E+12,-8250,-664,718,-389,91,-564,1,7,11
1.72313E+12,-8287,-708,742,-447,116,-626,1,7,11
1.72313E+12,-8313,-729,759,-472,91,-404,1,7,11
1.72313E+12,-8067,-764,1032,-487,56,-416,1,7,11
