timestamp,ax,ay,az,gx,gy,gz,Label1,Label2,Label3
1.70E+00,-8211,1341,-1332,120,289,-311,3,9,13
1.95E+00,-8237,1350,-1334,-99,-11,-276,3,9,13
2.20E+00,-8242,1364,-1351,-63,-65,20,3,9,13
2.45E+00,-8238,1377,-1362,-43,-120,63,3,9,13
2.70E+00,-8248,1384,-1370,-38,96,84,3,9,13
2.95E+00,-8287,1391,-1371,-39,67,99,3,9,13
3.20E+00,-8289,1406,-1375,-35,16,115,3,9,13
3.45E+00,-8264,1165,-1383,-38,-275,117,3,9,13
3.70E+00,-8251,1175,-1377,-48,-291,101,3,9,13
3.95E+00,-8242,1174,-1357,-58,-311,71,3,9,13
4.20E+00,-8243,1164,-1344,-59,-332,27,3,9,13
4.45E+00,-8238,1154,-1313,-50,-365,-275,3,9,13
4.70E+00,-8229,1153,-1299,-34,-139,-314,3,9,13
4.95E+00,-8214,1396,-1024,-18,-166,-335,3,9,13
5.20E+00,-7934,1383,-1011,-9,-185,-343,3,9,13
5.45E+00,-7936,1360,-994,-10,-181,-348,3,9,13
5.70E+00,-8207,1335,-962,-4,-180,-340,3,9,13
5.95E+00,-8211,1315,-942,269,-189,-320,3,9,13
6.20E+00,-8225,1306,-931,292,-187,-291,3,9,13
6.45E+00,-8223,1299,-924,318,-188,4,3,9,13
6.70E+00,-8218,1295,-923,334,-181,42,3,9,13
6.95E+00,-8226,1285,-901,340,-165,65,3,9,13
7.20E+00,-8228,1022,-1139,354,-161,86,3,9,13
7.45E+00,-8218,1292,-1137,376,-162,106,3,9,13
7.70E+00,-8194,1308,-898,380,-152,121,3,9,13
7.95E+00,-7924,1326,-906,366,-373,122,3,9,13
8.20E+00,-7927,1357,-910,331,-328,123,3,9,13
8.45E+00,-7934,1373,-919,269,-280,123,3,9,13
8.70E+00,-8208,1380,-926,-58,10,122,3,9,13
8.95E+00,-8212,1380,-925,123,29,121,3,9,13
9.20E+00,-8217,1377,-925,52,43,118,3,9,13
9.45E+00,-8215,1365,-915,-269,59,121,3,9,13
9.70E+00,-8219,1354,-914,-315,84,126,3,9,13
9.95E+00,-8230,1341,-899,-339,110,-115,3,9,13
1.02E+01,-8235,1331,-1143,-343,-126,-90,3,9,13
1.05E+01,-8231,1322,-1127,-319,-120,-62,3,9,13
1.07E+01,-8226,1331,-1139,-277,-115,-37,3,9,13
1.10E+01,-8224,1357,-902,28,-112,-18,3,9,13
1.12E+01,-8216,1384,-913,65,-101,-18,3,9,13
1.15E+01,-8233,1153,-928,80,-86,-27,3,9,13
1.17E+01,-8247,1171,-933,79,-80,-37,3,9,13
1.20E+01,-8245,1171,-931,71,-85,-56,3,9,13
1.22E+01,-8263,1158,-923,65,-91,-83,3,9,13
1.25E+01,-8267,1400,-915,64,-123,-107,3,9,13
1.27E+01,-8245,1389,-912,73,97,122,3,9,13
1.30E+01,-8218,1372,-911,81,72,94,3,9,13
1.32E+01,-8197,1348,-897,87,61,64,3,9,13
1.35E+01,-8214,1316,-1137,100,62,35,3,9,13
1.37E+01,-8237,1301,-1142,125,30,35,3,9,13
1.40E+01,-8229,1301,-1140,-81,19,50,3,9,13
1.42E+01,-8224,1285,-1123,-59,21,78,3,9,13
1.45E+01,-8224,1287,-1104,-33,14,116,3,9,13
1.47E+01,-8224,1304,-1090,-8,5,-85,3,9,13
1.50E+01,-8221,1340,-1084,-2,6,-18,3,9,13
1.52E+01,-8218,1371,-1085,-22,20,316,3,9,13
1.55E+01,-7935,1393,-1082,-59,45,137,3,9,13
1.57E+01,-7911,1403,-1072,-96,92,201,3,9,13
1.60E+01,-7909,1166,-1069,-125,-105,244,3,9,13
1.62E+01,-7914,1189,-1064,115,-52,521,3,9,13
1.65E+01,-7931,1224,-1079,110,-2,518,3,9,13
1.67E+01,-8199,1255,-1104,101,298,247,3,9,13
1.70E+01,-8204,1540,-1141,89,333,214,3,9,13
1.72E+01,-8212,1568,-923,65,362,173,3,9,13
1.75E+01,-8240,1580,-960,29,383,381,3,9,13
1.77E+01,-8255,1583,-976,-266,376,337,3,9,13
1.80E+01,-8261,1570,-984,-297,346,302,3,9,13
1.82E+01,-8258,1552,-983,-303,301,270,3,9,13
1.85E+01,-8238,1273,-987,-288,257,-11,3,9,13
1.87E+01,-8203,1250,-984,-260,-31,-33,3,9,13
1.90E+01,-7917,1235,-984,33,-43,-54,3,9,13
1.92E+01,-7901,1234,-981,89,-41,-66,3,9,13
1.95E+01,-7892,1261,-981,-109,-30,-64,3,9,13
1.97E+01,-7887,1557,-996,-71,-17,-50,3,9,13
2.00E+01,-7894,1597,-1020,-62,260,-34,3,9,13
2.02E+01,-7904,1635,-1290,-84,280,-21,3,9,13
2.05E+01,-7920,1420,-1307,-119,290,-14,3,9,13
2.07E+01,-7935,1445,-1327,78,294,-15,3,9,13
2.10E+01,-8205,1453,-1336,14,291,-19,3,9,13
2.12E+01,-8214,1452,-1337,-297,276,-34,3,9,13
2.15E+01,-8210,1447,-1337,-335,262,-52,3,9,13
2.17E+01,-8209,1438,-1337,-349,-6,-68,3,9,13
2.20E+01,-8202,1431,-1343,-353,-14,-85,3,9,13
2.22E+01,-8199,1419,-1337,-345,-24,-100,3,9,13
2.25E+01,-8199,1661,-1341,-325,-36,-119,3,9,13
2.27E+01,-7930,1649,-1343,-293,-59,113,3,9,13
2.30E+01,-7929,1653,-1342,3,-77,89,3,9,13
2.32E+01,-7929,1408,-1348,29,-93,77,3,9,13
2.35E+01,-7920,1658,-1343,41,-117,76,3,9,13
2.37E+01,-7910,1646,-1343,42,123,72,3,9,13
2.40E+01,-7905,1627,-1343,39,114,69,3,9,13
2.42E+01,-7926,1622,-1328,43,114,66,3,9,13
2.45E+01,-7909,1616,-1327,78,97,85,3,9,13
